sequence, count
UH DT NN, 25
WP VBZ EX, 25
NNS RB :, 24
VBD WRB VBP, 24
NN IN VB, 24
VBN RP WRB, 24
IN CD VBG, 24
RP WRB NN, 24
JJR NNS RB, 24
NNS WRB PRP$, 24
VB VBZ IN, 24
: VBD RB, 24
VBG DT VBZ, 24
WP VBZ JJR, 24
VBN : CC, 24
IN RB VBP, 24
JJ VBG VBN, 24
RP JJ JJ, 24
DT NNS EX, 24
VBG PRP$ CC, 24
WRB MD NN, 24
NN RBR CC, 24
CC IN TO, 24
VBG CC PRP$, 24
VBP VBN VBP, 24
MD VBN NNS, 24
MD IN JJS, 24
NN : CD, 24
VBP VBD NNS, 24
RB PRP VBN, 24
VBP RB WP, 24
VBP CD CC, 24
IN DT WDT, 24
RB CC MD, 24
TO NN WP, 24
RBR CC VB, 24
NNS VBN VBD, 24
CD RB VBN, 24
JJ VBP WRB, 24
IN VBN RP, 24
PRP TO JJ, 24
PRP CC MD, 24
VBZ RP NNS, 24
RP WRB DT, 24
PRP VBD JJS, 24
WRB EX VBZ, 24
IN MD CD, 24
VBD WP MD, 24
VBP WP VBD, 24
IN '' NN, 24
VBD DT CC, 24
VBZ PRP VBN, 24
'' VBD NN, 24
PRP$ VBG RB, 24
VBP DT PRP$, 24
PRP VBN JJ, 24
VBP RB WRB, 24
: DT VBZ, 24
DT VBD CC, 24
DT IN CC, 24
VBZ WRB PRP$, 24
VBN VBP RB, 24
VBZ VBP NN, 24
MD VB EX, 24
CC VBP VBD, 24
VB EX VBD, 24
VBN JJ PRP, 24
VBZ VBG VB, 24
VBP RB MD, 24
VBN CC VBZ, 24
DT RBR NNS, 24
MD CC PRP, 24
PRP$ CC IN, 24
PRP POS NN, 24
CD JJR IN, 24
NNS NNS JJ, 24
CC WP DT, 24
VB CC WRB, 23
VBG DT PRP, 23
PRP VB RBR, 23
: PRP RB, 23
VBD VBP DT, 23
VBZ IN PDT, 23
JJS NNS CC, 23
VBG NNS VBZ, 23
JJ VBZ RP, 23
RBR CC VBD, 23
CC WP RB, 23
VBN PRP$ JJS, 23
FW DT JJ, 23
RB WP DT, 23
CC RBR IN, 23
RB RBR VBG, 23
JJS NNS RB, 23
IN VBN RB, 23
NNS DT JJR, 23
NNS CC JJS, 23
VBG PRP PRP$, 23
CC VBZ NNS, 23
NNP NN IN, 23
PRP$ CC VBG, 23
VBZ JJ :, 23
NN TO WRB, 23
NNS RBR JJ, 23
VBG VBD VBN, 23
NN MD VBP, 23
CC PRP$ JJS, 23
PRP RB PRP$, 23
IN CD VBZ, 23
RB WRB TO, 23
VBP PRP$ IN, 23
VB PRP$ WRB, 23
DT VBG PRP$, 23
JJ VBN RP, 23
CC RBR RB, 23
VBG RB WRB, 23
PRP RBR JJ, 23
NN WP$ JJ, 23
NN '' DT, 23
VBP RBR JJ, 23
RP PRP VBP, 23
VBP RB JJR, 23
IN VBZ IN, 23
POS NN WP, 23
PRP WP NN, 23
WDT NN TO, 23
PRP VB PDT, 23
WRB NNS MD, 23
WRB NNS CC, 23
NN VBG VBP, 23
JJ CC JJS, 23
VBN CC MD, 23
VB VBN POS, 23
VBD PRP PDT, 23
DT EX VBZ, 23
JJR CC VBD, 23
NNS RB RBR, 23
IN VBN PRP, 23
WDT VBP NN, 23
PRP RB :, 23
IN VBG WRB, 23
CD VBG IN, 23
VB VBZ RB, 23
JJR IN VB, 23
DT VBP VBN, 23
PRP VB VBZ, 23
VBZ RB RP, 23
VBP CC VB, 23
DT DT VBZ, 23
NNS WRB VBP, 23
VBN CC VBP, 23
: IN JJ, 23
RP DT CD, 23
PRP$ JJ VB, 23
JJ NNS JJR, 23
VBZ DT VBD, 23
MD NN PRP, 22
PRP EX VBD, 22
VB CC TO, 22
CD JJR JJ, 22
PRP WP TO, 22
VBN NN WDT, 22
VBD RB PDT, 22
NN VB VB, 22
PRP$ PRP VBP, 22
VBN DT PRP$, 22
PRP VBG VBN, 22
PRP$ PRP VBZ, 22
VBD CD TO, 22
JJ RB MD, 22
JJR NN MD, 22
VB : RB, 22
NNS RP TO, 22
NN WRB IN, 22
VB VBN PDT, 22
PRP DT MD, 22
NN PRP NNS, 22
FW NN NN, 22
JJ PRP DT, 22
VBN RB PRP$, 22
CC NNS :, 22
WDT NN CC, 22
NN WP$ NNS, 22
: IN NNS, 22
RB JJR CC, 22
PDT DT VBG, 22
: NN JJ, 22
VBP VBG JJR, 22
RBS JJ TO, 22
WDT PRP$ NN, 22
IN JJ JJR, 22
CD CC JJR, 22
CC IN EX, 22
RB NN VB, 22
WDT VBP TO, 22
PRP VBZ MD, 22
RBR RB RB, 22
VBG VBN PRP$, 22
RB JJ POS, 22
VBD MD PRP, 22
VBD WP VBP, 22
NN RBS JJ, 22
NN MD CD, 22
PRP VBD RBS, 22
VBD VBG WP, 22
VBP VBN PDT, 22
RB JJR DT, 22
TO NN JJ, 22
VBD PRP JJS, 22
IN CC VBZ, 22
VBD WRB MD, 22
VBD VBN JJR, 22
TO WRB NN, 22
JJR JJ CC, 22
VBN PRP$ CC, 22
JJ JJ VB, 22
NNS VBG VBD, 22
POS VBG PRP, 22
TO DT PRP, 22
JJ NN JJS, 22
VBD PRP$ CD, 22
IN PRP EX, 22
: VB DT, 22
WP VBP NN, 22
RBR JJ PRP, 22
JJ POS JJ, 22
WDT NN VBP, 22
TO IN NN, 22
NNS VB VBN, 22
VB CC VBG, 22
PRP$ VBD NN, 22
PRP$ VBG RP, 22
WRB DT CD, 22
RBR IN NNS, 22
NN IN '', 22
CD IN IN, 22
VB CD JJR, 22
VBD DT TO, 22
VB JJS IN, 22
PRP WP DT, 22
RP RB VBN, 22
NN IN VBP, 22
VBP DT PRP, 22
VBZ JJR CC, 22
RB EX VBP, 22
CD IN RB, 22
WRB NNS IN, 22
NN VBN VBP, 22
VBZ CC VB, 22
NN MD POS, 22
CD NNS WDT, 22
VBN CC WRB, 22
WDT VBD CD, 22
: NN PRP, 22
: VBD VBN, 22
FW DT NN, 22
VBN PRP PRP$, 22
PRP CC TO, 22
NN MD TO, 22
RB RBR NNS, 22
VBZ IN EX, 21
EX JJ NN, 21
JJ WRB PRP$, 21
CC VBD VBD, 21
RP JJ VBP, 21
VBZ RBR IN, 21
VBD WRB RB, 21
VBN NN :, 21
VBP IN JJS, 21
VBG NN VB, 21
VBG RP WP, 21
JJ WRB TO, 21
PRP$ RB CC, 21
JJ FW NN, 21
NNS NN POS, 21
VBN VBD NNS, 21
MD VBD RB, 21
EX DT JJ, 21
CD JJ WP, 21
NNP NN VBD, 21
WP VBP VBD, 21
RP VBD NN, 21
TO RB JJ, 21
DT VB RB, 21
RB NN CD, 21
VBG NNS WRB, 21
VBP VBG VBZ, 21
VBD NN :, 21
PRP IN JJS, 21
VBZ IN VB, 21
TO WP PRP, 21
: PRP$ JJ, 21
JJS CD NN, 21
: IN RB, 21
NNS VBD WP, 21
VBZ JJ VBN, 21
JJ NN NNP, 21
VBP CD JJR, 21
VBZ NN '', 21
VBZ IN VBZ, 21
PRP EX VBZ, 21
VBP JJ :, 21
IN JJR JJ, 21
PRP$ IN RB, 21
PRP DT CC, 21
IN WP NNS, 21
VBD RBR TO, 21
VBD WRB NNS, 21
RB VBN VBP, 21
JJ JJ WRB, 21
VBZ RB VBP, 21
RBR TO DT, 21
VBD RBS JJ, 21
: NNS IN, 21
NNS RB EX, 21
IN WRB RB, 21
VBN NN VBP, 21
DT VBG VBG, 21
VBN NNS NNS, 21
NN VBD POS, 21
CC IN WP, 21
WDT VBP PRP$, 21
VBG RB RBR, 21
RP CC VBN, 21
VBP VBN VBZ, 21
IN : NN, 21
NN '' NNS, 21
JJ VBD WP, 21
VBD WP TO, 21
JJ VBD VB, 21
WP VBP VB, 21
VB : IN, 21
NN VBP MD, 21
VBZ VBZ IN, 21
TO VBG RP, 21
CD JJS NNS, 21
NN VB VBG, 21
VBD : DT, 21
JJR CC NN, 21
WP NN CC, 21
CD : NN, 21
CC JJR CC, 21
VBZ NNS JJ, 21
VB NNS NN, 21
PRP$ JJ VBP, 21
VB PRP POS, 21
NN RBR NNS, 21
PRP JJ VBZ, 21
RB PRP$ JJS, 21
WDT NNS VBP, 21
NNS MD DT, 21
DT PRP CC, 21
RP RB VB, 21
WP VBD WP, 21
RB DT VBN, 21
: IN IN, 21
VBD NNS WDT, 21
UH JJ NN, 21
NNS VBN VBP, 20
EX VBZ VBG, 20
CC IN CC, 20
: NN NNS, 20
VBP IN WP, 20
VBN TO IN, 20
DT IN WP, 20
IN DT POS, 20
DT VBN DT, 20
VBP VB RP, 20
JJ CD VBN, 20
PRP$ PRP$ NNS, 20
VBP VBG VBD, 20
VBN VBN VBG, 20
CD NNS WRB, 20
RB VBG VB, 20
WRB VBP NNS, 20
: IN PRP$, 20
DT JJR CC, 20
NN CD JJR, 20
JJS RB IN, 20
CC VBN JJ, 20
VBP CD CD, 20
IN FW NN, 20
JJS NNS PRP, 20
: VBD PRP, 20
TO PRP$ PRP, 20
TO JJ IN, 20
VBD : CC, 20
RB RP RB, 20
WP VBD EX, 20
CC VBP MD, 20
POS VBG RB, 20
VBG VBZ RB, 20
CC IN VBD, 20
CC VBG VBG, 20
VBP VBP NNS, 20
DT CC VBZ, 20
VBG RB CD, 20
EX VBD IN, 20
IN VBP RB, 20
TO CD DT, 20
VBN VB DT, 20
IN VBD NNS, 20
TO PRP PRP$, 20
WRB RB IN, 20
NN WDT DT, 20
NN WP PRP$, 20
VB PRP$ CD, 20
NN VBZ MD, 20
EX POS NN, 20
IN CD WRB, 20
WDT VBP NNS, 20
NNP NN NN, 20
VBZ CC NN, 20
WP PRP$ JJ, 20
JJR IN WP, 20
VB RP VB, 20
VB WP NNS, 20
JJ PRP NN, 20
RP IN WP, 20
IN EX PRP, 20
VBZ VBP VBN, 20
VBG JJ VBG, 20
NNS VB RP, 20
RB VBN VBZ, 20
JJ VBG VBG, 20
SYM : DT, 20
DT VBZ RP, 20
VBD RB POS, 20
JJ CD MD, 20
DT RB MD, 20
PRP$ RB DT, 20
WDT JJ NNS, 20
CC CD CC, 20
VBP DT TO, 20
WP NN RB, 20
TO PRP NNS, 20
WDT TO VB, 20
VBD JJ JJR, 20
RBR VBG IN, 20
DT PRP$ MD, 20
RB IN VBP, 20
VBD VBD VB, 20
JJ VBN PRP, 20
WRB IN VBG, 20
RB VBN EX, 20
NNS VBD PDT, 20
MD RB JJ, 20
DT VBD JJR, 20
RP WRB JJ, 20
WP VBP VBG, 20
PRP VBG VB, 20
: NN :, 20
VBD : PRP, 20
POS PRP$ JJ, 20
VBZ PRP$ CC, 20
WDT NNS VBD, 20
NN WRB VB, 20
VBD : RB, 20
IN VBP NN, 20
NNS NN VBG, 20
VBG JJ MD, 20
MD IN VB, 20
VB NNS WP, 20
NNS : VBG, 20
NN CC :, 20
: VB PRP, 20
CC WRB PRP$, 20
DT VB JJ, 20
RB CC WP, 20
JJS NN POS, 20
CC PRP PRP, 20
TO PRP$ DT, 20
WP NNS VBD, 20
PRP NN PRP$, 20
RP DT JJS, 19
VBP JJR JJ, 19
PRP$ VBN IN, 19
IN EX NN, 19
VBZ PRP JJR, 19
VB JJ :, 19
VB CC VBZ, 19
IN NN PDT, 19
VBZ WRB NNS, 19
WRB PRP DT, 19
CC RB :, 19
NNS EX VBZ, 19
IN VBD VBG, 19
CC VBG VBD, 19
JJS PRP VBZ, 19
MD VB JJS, 19
RP WP NN, 19
VB VBN :, 19
WP VBD CD, 19
DT JJS RB, 19
IN RB EX, 19
JJ '' IN, 19
POS NN VB, 19
CD NNS PRP$, 19
NN JJ WRB, 19
POS IN JJ, 19
CD VBP JJ, 19
POS VBG JJ, 19
VBN VBD PRP$, 19
IN PRP$ WRB, 19
NN UH PRP$, 19
VBD RP WP, 19
NN PRP PRP$, 19
JJ CD VBG, 19
RP NN MD, 19
DT TO NN, 19
POS VB WP, 19
JJ VBN DT, 19
: NN RB, 19
IN DT WRB, 19
PRP VB '', 19
EX VBZ IN, 19
PRP RP VB, 19
VBD VBD NNS, 19
VB PRP RBR, 19
POS IN PRP$, 19
VB VB CD, 19
RBR NNS VBD, 19
TO JJ CC, 19
CC RB RBR, 19
JJR PRP$ NN, 19
EX CC VB, 19
VBP EX VBD, 19
: VBD JJ, 19
TO PRP$ JJS, 19
: RB VBD, 19
VB '' NN, 19
NNS JJ CD, 19
CD DT VBZ, 19
TO PRP :, 19
NN VBP PDT, 19
VB VBG WRB, 19
TO RB IN, 19
VB TO VBG, 19
RB NN '', 19
POS RB DT, 19
PRP$ NN JJR, 19
NN VBG PDT, 19
VBP VBZ VBG, 19
CC DT VBN, 19
VBN VB PRP$, 19
NNS WRB VBD, 19
VBZ WRB RB, 19
VBN WRB JJ, 19
VBG NN RP, 19
VBP IN VBN, 19
RB NNS VBG, 19
POS CC PRP, 19
VBP VBG CD, 19
PRP DT VBN, 19
VBP CC IN, 19
VBZ CD CD, 19
NN JJR JJ, 19
CD WDT VBZ, 19
VB VB VBD, 19
VB RB :, 19
IN WDT NNS, 19
PRP VBN VBN, 19
NNS NN JJ, 19
CC DT CC, 19
CC VBD EX, 19
WP IN NNS, 19
RBS NN POS, 19
VB VBD NNS, 19
JJS NN VBG, 19
NN RB RP, 19
VBD JJR RB, 18
IN MD RB, 18
RP VBG JJ, 18
DT VBG VBD, 18
CC PRP NN, 18
NN MD VBZ, 18
VBZ PRP WP, 18
JJ PRP JJ, 18
EX VBZ PRP$, 18
DT RBR IN, 18
EX IN NN, 18
NN DT TO, 18
NN : TO, 18
CC RBS JJ, 18
IN NN FW, 18
NN NN SYM, 18
PRP$ TO DT, 18
VBD : NN, 18
NNS EX VBP, 18
VBG WP VBZ, 18
VBZ RP PRP, 18
RB DT PRP$, 18
VBG RBR CC, 18
: DT IN, 18
VBZ PRP$ DT, 18
VBP DT VBP, 18
JJ VB RP, 18
DT VB IN, 18
POS JJ DT, 18
WDT MD PRP, 18
NN WRB VBG, 18
CC NNS POS, 18
VBD CC WP, 18
VBN JJ VBN, 18
VBD DT VB, 18
NN NN PDT, 18
CD NNS VB, 18
NNS VBG CD, 18
RBR NN VBD, 18
PRP$ VBG PRP, 18
IN VBZ PRP$, 18
NNS : VB, 18
PRP PRP IN, 18
DT NN SYM, 18
VB CC VBN, 18
IN WP TO, 18
VBN POS JJ, 18
VB TO CD, 18
WDT VBD VBD, 18
VBD WP IN, 18
VBG IN VBD, 18
RP VBD PRP, 18
JJR NN VBP, 18
JJR NNS VBG, 18
NN VBZ RBS, 18
VBN RP CD, 18
VB NNS WRB, 18
: NN VBZ, 18
POS VBG DT, 18
VBG TO RB, 18
NN : VB, 18
'' DT JJ, 18
IN WRB MD, 18
EX VBP JJR, 18
PRP TO RB, 18
CD CC PRP$, 18
IN NN RP, 18
VBG NNS POS, 18
JJ WP NN, 18
CC DT PRP$, 18
RB VBN :, 18
IN DT '', 18
TO PRP VBP, 18
MD VB '', 18
WRB NN VBN, 18
VBG DT VBD, 18
VBG DT PRP$, 18
CC NNS PRP$, 18
PRP$ NNS CD, 18
PRP NN VB, 18
NNS VBZ RP, 18
VBP JJ POS, 18
WDT VBZ RP, 18
VB CD RB, 18
DT VBG CD, 18
TO PRP$ VBD, 18
CC VB VBZ, 18
NNS TO CD, 18
VBD CC EX, 18
VBG VBN NNS, 18
NN RP TO, 18
DT : NN, 18
WRB VBP NN, 18
NN WRB POS, 18
VBP IN WRB, 18
VBZ NNS VB, 18
VBZ IN JJS, 18
RB CC EX, 18
PRP$ VBN RP, 18
IN JJ VB, 18
NNS JJ VBZ, 18
VBP JJ '', 18
NNS JJ PRP$, 18
WRB IN JJ, 18
JJS VB PRP, 18
VBD VBN VB, 18
VBN NNS VBN, 18
VBG POS NN, 18
VB VBZ JJ, 18
TO PRP VBZ, 18
VBG TO VBG, 18
PRP$ RB TO, 18
PRP VBZ :, 18
PRP$ VBG VBN, 18
CC PRP VBG, 18
PRP WDT VBP, 18
RB CD VBP, 17
JJ NNS EX, 17
WP$ JJ NN, 17
EX VBZ NNS, 17
WRB CD NN, 17
IN JJ FW, 17
RB VBG VBD, 17
: RB TO, 17
'' NN POS, 17
VB NN :, 17
VBZ IN VBD, 17
VB VBN '', 17
VBG IN JJR, 17
CC DT DT, 17
VBG VB PRP$, 17
JJ : VBD, 17
VBD PDT PRP$, 17
VB CD CC, 17
PRP VBZ RBS, 17
JJ VBG CC, 17
IN POS NN, 17
RP RB TO, 17
VB : NN, 17
NNS RP NNS, 17
VBZ JJR RB, 17
VBD VBZ PRP, 17
VBP VB VBP, 17
JJ WP MD, 17
JJS CD IN, 17
IN EX IN, 17
PRP WRB VBP, 17
IN PRP$ :, 17
VBZ JJS IN, 17
VBN DT RBR, 17
VBN RB WP, 17
WDT NN RB, 17
VBP VBZ PRP, 17
VBD VBN JJS, 17
CC WRB IN, 17
VBG RBR JJ, 17
IN RBR JJ, 17
VB VB VBP, 17
CD RB VBP, 17
JJR NNS NN, 17
CC VBP PRP$, 17
NN NNP VBD, 17
'' TO VB, 17
MD IN NNS, 17
JJ VBD EX, 17
IN VB JJ, 17
VB WP RB, 17
NNS DT VBZ, 17
VBZ POS NN, 17
RB VB RBR, 17
CC CD RB, 17
VBG VBD PRP, 17
VBP PRP PDT, 17
CC VB :, 17
VBN EX VBD, 17
PRP JJS NN, 17
FW VBD IN, 17
VBN NNS DT, 17
RB NNS WP, 17
NNS PRP TO, 17
CD VBD PRP$, 17
IN VBG JJR, 17
JJR PRP MD, 17
VBN NNS MD, 17
VBG WRB TO, 17
RB IN MD, 17
NN NN WP$, 17
MD RB CC, 17
VBG PRP WP, 17
MD CD NN, 17
CC PRP JJ, 17
NNS RP JJ, 17
NN PRP JJR, 17
RB CC CD, 17
DT CD VBP, 17
VB PRP$ VBN, 17
IN RB :, 17
VBP VBP PRP$, 17
RB CC TO, 17
NN PRP :, 17
JJ JJR JJ, 17
VBN NNS PRP, 17
IN VBN MD, 17
DT WP MD, 17
NNS WP$ NNS, 17
RP VBG RP, 17
IN VBZ VBD, 17
PRP$ PRP$ JJ, 17
TO NN RP, 17
VBG VBZ DT, 17
NN VBZ EX, 17
IN VBN CC, 17
VB JJS NN, 17
CD PRP$ NNS, 17
IN CD MD, 17
IN DT NNP, 17
VBN PRP CD, 17
DT DT DT, 17
IN WRB VBP, 17
NN VBD '', 17
FW FW NN, 17
NNS TO RB, 17
VB VBG JJR, 17
PRP$ JJS IN, 17
PRP$ VBD VBN, 17
VBG IN VBZ, 17
: DT RB, 17
VBZ VB RB, 17
RB DT RBR, 17
VBD IN JJR, 17
RB RBR TO, 17
WP JJ MD, 17
NN VBN CD, 17
DT RB VB, 17
DT JJS DT, 17
VBZ CC RB, 17
TO PRP$ VBN, 17
RB RBR PRP, 17
MD PRP$ NNS, 17
VBP VBZ VB, 17
CC VBZ VBP, 17
: VBD IN, 17
VBG VBG CC, 17
WDT VBD CC, 17
VB TO RB, 17
NN FW VBD, 17
VBN : DT, 17
VBG JJ VBZ, 17
NNS JJ MD, 17
VBG RB VBP, 17
JJR TO PRP$, 16
CD VBD CD, 16
PRP WP MD, 16
JJ RB RBR, 16
CC PRP$ RB, 16
JJS CC JJS, 16
IN WP PRP$, 16
POS VB VB, 16
VBP JJ WRB, 16
PRP$ VBD RB, 16
VBZ NN WDT, 16
NNS VBN PRP$, 16
RP JJ VBD, 16
VBN DT RBS, 16
VBD VBG :, 16
JJ CC TO, 16
VBN VB IN, 16
DT JJS VBD, 16
WDT DT NNS, 16
PRP : RB, 16
NN : VBN, 16
PRP RBR RB, 16
JJS NNS NN, 16
WP$ NN PRP, 16
RBR CC DT, 16
PRP$ WRB TO, 16
DT NNP NN, 16
JJ PRP TO, 16
NN TO IN, 16
NN WP TO, 16
RB EX DT, 16
NNS VB VBG, 16
JJ VBZ VBP, 16
VBZ VB JJ, 16
MD NN PRP$, 16
RP DT PRP$, 16
TO NN VB, 16
CC JJS NNS, 16
NN RP JJ, 16
VBN MD RB, 16
DT RP NN, 16
VB VBN RBR, 16
VBN PRP NNS, 16
VBP JJ VB, 16
VBZ VBZ PRP$, 16
UH UH NN, 16
JJ WRB VBZ, 16
RBR DT JJ, 16
'' NN PRP, 16
PRP NNS PRP, 16
VBG VBZ JJ, 16
VBN PRP JJR, 16
POS RB NN, 16
RP NNS TO, 16
VB DT VBP, 16
IN VBP PRP, 16
JJ WDT MD, 16
VBP : NN, 16
VBZ VBN VBZ, 16
TO CD JJ, 16
PRP RP WRB, 16
JJS NN VBP, 16
VBZ RB MD, 16
NN WRB CD, 16
NNS PRP VBG, 16
CC : NN, 16
POS VBN RB, 16
PRP JJ PRP$, 16
JJ VBP VBZ, 16
NN VBZ WDT, 16
WDT VBZ VBD, 16
VBP VBZ NN, 16
PRP$ VBG TO, 16
RP WP DT, 16
VBD RP VBN, 16
NN VBD NNP, 16
VBZ PRP CD, 16
: VBP RB, 16
WRB EX VBP, 16
VBP VB VBN, 16
RP VBG NNS, 16
PRP$ JJ :, 16
JJR CC DT, 16
VBN JJ MD, 16
CC VBN VBD, 16
RP NN JJ, 16
RP RP DT, 16
RBR VBD DT, 16
VBZ VB TO, 16
VBP CD DT, 16
NN VB VBZ, 16
CD POS JJ, 16
VBG JJ VBN, 16
PRP VBN RP, 16
VB JJ WP, 16
POS NNS :, 16
VBD WDT VBD, 16
VBN CC EX, 16
CD VBZ JJ, 16
NN CD VBN, 16
IN CC VBN, 16
VBN JJ CD, 16
NN CC CC, 16
PRP DT DT, 16
RB PRP NNS, 16
RB PRP TO, 16
VBD TO WRB, 16
IN VBG PDT, 16
NNS WP$ NN, 16
NNS RP VBG, 16
VB JJ VBZ, 16
VB CC NNS, 16
PRP$ VBN NNS, 16
WDT NN NNS, 16
WRB CD IN, 16
CD VBP VBN, 16
IN TO CD, 16
DT CD MD, 16
NN PRP WRB, 16
VBD RBR NNS, 16
VBP WDT MD, 16
JJS RB JJ, 16
CC DT WDT, 16
VBZ VBZ JJ, 16
DT PRP DT, 16
EX VBG IN, 16
: PRP$ NNS, 16
IN VBP NNS, 16
JJ VBD WRB, 16
NN '' CC, 16
VBZ VBN JJR, 16
VBZ CD JJR, 16
DT NN RBS, 15
NN PRP$ JJS, 15
WDT MD DT, 15
VBD IN RBR, 15
DT CD CD, 15
DT WDT NN, 15
'' NN VBZ, 15
VBP WP MD, 15
RBR PRP$ NN, 15
RBR RB JJ, 15
VBG CD DT, 15
POS CD NN, 15
NNS WP DT, 15
JJ '' NN, 15
MD RB RBR, 15
NNS PRP PRP, 15
NN VBP :, 15
NN VBD UH, 15
NNS DT PRP, 15
CD VBP IN, 15
NN VBG VBZ, 15
VBP NN WP, 15
VB : DT, 15
VBN : PRP, 15
VB : PRP, 15
IN VBG VB, 15
VBN NN CD, 15
WRB DT IN, 15
VBN VBN VBN, 15
'' NN RB, 15
IN WDT TO, 15
PRP CD VBG, 15
RBR CC JJR, 15
VBD VB VBP, 15
VBP '' NN, 15
VBZ PRP$ TO, 15
VBN VBN PRP$, 15
PDT IN PRP, 15
PRP NN RP, 15
: VBP PRP, 15
VBN CC WP, 15
MD NN RB, 15
VBZ CD DT, 15
CC NN VB, 15
POS VBG PRP$, 15
VBP VBZ TO, 15
VB DT WP, 15
NN PRP$ RB, 15
JJ JJ WP, 15
JJS DT VBZ, 15
RB MD DT, 15
IN VBN JJ, 15
PRP RB EX, 15
NN PRP WP, 15
PRP JJR CC, 15
PRP '' NN, 15
CC CD VBD, 15
POS NNS NNS, 15
EX VBZ TO, 15
POS JJ PRP, 15
PRP JJR TO, 15
VB RP PDT, 15
VB WDT VBD, 15
VBN NN RBR, 15
NNP VBD RB, 15
VB WRB CC, 15
VBN VBP IN, 15
VBG NNS WP, 15
VBZ IN JJR, 15
VB '' JJ, 15
NN VBN VBZ, 15
VBD VBG RBR, 15
CD JJ VBD, 15
VBN VBN NNS, 15
VB VBN WP, 15
NN IN POS, 15
JJ RP DT, 15
VBD NN '', 15
CC JJR JJ, 15
RB VBN JJR, 15
WP NN NNS, 15
NN DT RBS, 15
NNS NN VBN, 15
NNS NNS WDT, 15
VBZ DT WRB, 15
VBG VBD PRP$, 15
VB VBP NNS, 15
WDT VBD VB, 15
DT DT RB, 15
DT : DT, 15
PRP$ MD VB, 15
NN JJ VB, 15
RB RP NN, 15
DT TO PRP$, 15
TO NNS WP, 15
WRB VB PRP$, 15
PRP CC VBN, 15
VBZ EX VBZ, 15
VBN NNS VB, 15
CC VBG CD, 15
UH NN MD, 15
PRP TO NNS, 15
WRB VBN IN, 15
NNS CC WDT, 15
NNS RB JJR, 15
VBP VBN WRB, 15
VB PRP$ WP, 15
VB TO IN, 15
IN PRP PDT, 15
NNS POS PRP, 15
WRB IN PRP$, 15
WP NNS MD, 15
MD MD VB, 15
RP RB NNS, 15
VBP VBG VBG, 15
DT DT PRP, 15
VBG WP MD, 15
VBG NNS MD, 15
PRP WRB VBD, 15
JJ VBZ CD, 15
VBG VB RP, 15
PRP MD VBG, 15
JJR CC RB, 15
WDT RB VBP, 15
NN : VBZ, 15
FW PRP$ NN, 15
JJR NNS PRP, 15
VBG VBG TO, 15
VBD VBN POS, 15
RB VBP WRB, 15
VBG WP DT, 15
JJ IN VBP, 15
VBG DT DT, 15
WP NNS IN, 15
JJR IN JJS, 15
PRP NN WDT, 15
JJ VB WRB, 15
VBG VBG RP, 15
PRP RB CD, 15
CC PRP TO, 15
RB : VB, 15
NN VBD RBS, 15
VBD RBR VBG, 15
RP DT VBN, 15
RBR JJ VBD, 15
VB VBD WRB, 15
VBN JJ PRP$, 15
JJ IN JJR, 15
VB PRP$ JJR, 15
VBG VBP PRP, 15
VBZ VBZ RB, 15
RBR JJ RB, 15
VBP NNS POS, 14
FW FW FW, 14
PRP RP NNS, 14
VBN VBN POS, 14
VBP MD VBN, 14
RB RB POS, 14
RB WRB IN, 14
WP VBZ CD, 14
DT POS JJ, 14
VBZ NNS VBG, 14
CD PDT DT, 14
VBZ NN JJR, 14
RB CD VBG, 14
CC JJ WRB, 14
VBZ NNS MD, 14
IN PRP VBN, 14
RB PRP NN, 14
VBZ JJR NNS, 14
VBD RP RP, 14
DT WRB NN, 14
VBP JJ WDT, 14
CD IN JJR, 14
JJ DT CD, 14
VBZ VBZ PRP, 14
VBD PRP$ TO, 14
VBP IN VBP, 14
DT VBP VBG, 14
VB VBZ NN, 14
PRP NN VBP, 14
: WRB PRP, 14
VBZ PRP WRB, 14
VB TO WP, 14
WP MD PRP$, 14
VBP VBN WP, 14
TO DT CC, 14
VBZ WP PRP$, 14
RB PRP PRP, 14
PRP$ WP PRP, 14
JJS NNS TO, 14
VB CC WP, 14
NN MD PRP$, 14
JJS JJ IN, 14
POS CC VBD, 14
JJ DT VBG, 14
WDT NNS PRP, 14
NNS VBZ CD, 14
DT VB VBN, 14
RB EX NN, 14
VB RBR RB, 14
CC VBZ CD, 14
IN NN JJS, 14
VBZ RBS JJ, 14
JJ RBS JJ, 14
PRP NN VBN, 14
RB POS PRP$, 14
VBP IN PDT, 14
IN EX CC, 14
VBD VBZ IN, 14
PRP : JJ, 14
MD VBN VBD, 14
TO VB VBP, 14
TO PRP MD, 14
TO VB FW, 14
POS NNS WRB, 14
JJ : NNS, 14
DT VBD VBD, 14
JJR NN JJ, 14
PRP WRB PRP$, 14
NNS JJR NN, 14
IN NNS RP, 14
VBG JJ PRP$, 14
RB VBN '', 14
VBP PRP EX, 14
IN TO WRB, 14
CC IN PDT, 14
DT VBP VBP, 14
CC CD PRP, 14
VBD EX VBZ, 14
VBZ TO JJ, 14
NN TO WDT, 14
CC CD JJR, 14
RB VBZ VBZ, 14
: CD NN, 14
DT JJ JJS, 14
NN VBG WDT, 14
NN TO PDT, 14
: CC PRP$, 14
: RB VBP, 14
: CC NNS, 14
