sequence, count
coin grants, 1
them now, 1
or no, 1
forever unless, 1
please bring, 1
important treasure, 1
asleep now, 1
balloons and, 1
aww whose, 1
i conjured, 1
higher than, 1
flyer here, 1
take these, 1
hold them, 1
little rain, 1
been asking, 1
blazing light, 1
this house, 1
ponyland folks, 1
but guess, 1
' friends, 1
he has, 1
quick frozen, 1
blossom carry, 1
and neither, 1
magical properties, 1
wish them, 1
was light, 1
checkers anyway, 1
trap them, 1
n't trust, 1
simply just, 1
to bake, 1
's role, 1
the evil, 1
skip on, 1
s tell, 1
just whap, 1
boy how, 1
okay everybody, 1
believe there, 1
jaunt to, 1
crash or, 1
hide yeah, 1
two out, 1
won today, 1
dirty hooves, 1
i hide, 1
wish me, 1
besides they, 1
seed since, 1
could put, 1
one problem, 1
friends do, 1
claim the, 1
her face, 1
kidding right, 1
flows in, 1
the roof, 1
just proved, 1
's hurt, 1
all folks, 1
best landing, 1
clever and, 1
friends back, 1
when magnified, 1
' garden, 1
road and, 1
are left, 1
got every, 1
hold to, 1
old am, 1
magical amulet, 1
magic tricks, 1
i punched, 1
fly away, 1
how ya, 1
come ready, 1
come after, 1
bravery we, 1
think baby, 1
he never, 1
unicorns up, 1
win girls, 1
master we, 1
door wo, 1
little slowpoke, 1
not gone, 1
these gullies, 1
darkness with, 1
being fair, 1
horrible lavan, 1
winked back, 1
rare beauty, 1
reeka dear, 1
stand still, 1
're dangerous, 1
far for, 1
chopping down, 1
dance of, 1
escape or, 1
ferderkel ", 1
of equal, 1
the bars, 1
up this, 1
fudgy who, 1
way is, 1
go seek, 1
become the, 1
her potion, 1
oh hydia, 1
a brightfully, 1
public awaits, 1
old tree, 1
transform me, 1
pluma you, 1
and trade, 1
idle in, 1
do everything, 1
us weston, 1
her groom, 1
your machine, 1
catrina 's, 1
these here, 1
of goons, 1
'll tell, 1
them posey, 1
that peddler, 1
go out, 1
even bad, 1
ripple just, 1
aaaah what, 1
different song, 1
am sure, 1
old bubbles, 1
ladies and, 1
pages in, 1
remember you, 1
's busy, 1
know as, 1
to marry, 1
had anyway, 1
swing my, 1
around it, 1
should cross, 1
me somethin', 1
still loyal, 1
light will, 1
goodbye dinah, 1
darkness at, 1
eyeballs in, 1
ooh agh, 1
lava may, 1
them too, 1
makes you, 1
did and, 1
yeah nothing, 1
you wear, 1
done us, 1
working surprise, 1
than any, 1
alone megan, 1
at we, 1
too close, 1
bedroom has, 1
understand you, 1
new life, 1
read all, 1
crowns as, 1
goons dancing, 1
and farther, 1
it shady, 1
cuddles will, 1
do and, 1
ourselves free, 1
know every, 1
of niblick, 1
cone filled, 1
feeling exactly, 1
gusty i, 1
er sorry, 1
too but, 1
for younger, 1
on shady, 1
bad ribbon, 1
n't break, 1
him questions, 1
lifetime for, 1
things but, 1
you how, 1
nets and, 1
floats away, 1
too tight, 1
as easy, 1
curse on, 1
ribbon get, 1
try imagining, 1
ball to, 1
okay cupcake, 1
slow down, 1
sorry danny, 1
" you, 1
snort dig, 1
bushwoolies- to, 1
wishes of, 1
how or, 1
ember you, 1
always will, 1
men who, 1
way there, 1
t-t-tasty good, 1
help zeb, 1
stables filthy, 1
hope my, 1
nobody got, 1
created that, 1
work of, 1
well here, 1
turning bad, 1
our cover, 1
not within, 1
baked alaska, 1
lived this, 1
star have, 1
defeated as, 1
in dungeons, 1
else in, 1
girls flutter, 1
see the, 1
nectar-bearing flowers, 1
her head, 1
house looks, 1
messing around, 1
he knows, 1
rescue ponies, 1
out from, 1
molly what, 1
not accomplishing, 1
rose in, 1
up grogar, 1
is of, 1
of being, 1
yeah why, 1
second had, 1
note might, 1
to pull, 1
get along, 1
guys only, 1
brave flutter, 1
-i saw, 1
my idea, 1
the bag, 1
from it, 1
giving you, 1
thinking gusty, 1
more space, 1
out again, 1
buttons there, 1
a prince, 1
looked it, 1
next item, 1
sons fight, 1
people to, 1
job ourselves, 1
coins in, 1
to everybody, 1
wrong here, 1
whole house, 1
dell and, 1
stop worrying, 1
while it, 1
difficult about, 1
hiding behind, 1
look everybody, 1
chance of, 1
your precious, 1
our belief, 1
and covered, 1
lofty you, 1
for in, 1
perhaps we, 1
in porcina, 1
what could, 1
hair porcina, 1
journey just, 1
are beginning, 1
us right, 1
her slaves, 1
mean they, 1
done everything, 1
just make, 1
idea that, 1
was warm, 1
n't capture, 1
'cause i, 1
restore it, 1
whose idea, 1
seem real, 1
saving it, 1
sake girl, 1
drudge you, 1
youth for, 1
underneath and--what, 1
believing such, 1
losing my, 1
want for, 1
we traverse, 1
s'posed ta, 1
boys what, 1
at bad, 1
quite aware, 1
that bag, 1
magical wands, 1
but us, 1
zeb along, 1
a gnome, 1
more nectar, 1
troggles took, 1
glory and, 1
you free, 1
bird i, 1
you dig, 1
till you, 1
have i--edgar, 1
no kidding, 1
bad once, 1
put your, 1
run i, 1
hoping for, 1
oh thanks, 1
have plan, 1
are for, 1
can finish, 1
you workin', 1
of things, 1
of muensterville, 1
call yourselves, 1
lofty it, 1
poor things, 1
quite normal, 1
might cancel, 1
star paradise, 1
yeah sure, 1
not natural, 1
n't blame, 1
be much, 1
olly oxen, 1
fell from, 1
shadow including, 1
strangest looking, 1
hold me, 1
you considered, 1
took them, 1
here umm, 1
stand and, 1
to grayvale, 1
powers from, 1
n't mind, 1
imagination or, 1
to sneak, 1
ooh dear, 1
overly sensitive, 1
once a, 1
ponies master, 1
were good, 1
please like, 1
big ice-cream, 1
if squirk, 1
red cover, 1
anyway we, 1
hiding anywhere, 1
off our, 1
about better, 1
over my, 1
step closer, 1
they be, 1
careful wind, 1
fine assortment, 1
gosh wind, 1
only think, 1
join a, 1
" quiet, 1
gives crunch, 1
it willingly, 1
destroy each, 1
ready buttons, 1
hiding it, 1
inside-out loop, 1
captain 's, 1
returning the, 1
practicality the, 1
the hills, 1
my hand, 1
hide with, 1
by snapping, 1
again erebus, 1
spike and, 1
pleased that, 1
leave his, 1
oh sorry, 1
merely said, 1
draw near, 1
princess royal, 1
nothing happened, 1
everyone hide, 1
float like, 1
show those, 1
very orderly, 1
you nincompoop, 1
crank in, 1
was going, 1
ta lot, 1
back before, 1
under ahhg, 1
in worse, 1
slaves and, 1
our fault, 1
you girls, 1
friends the, 1
not find, 1
somethin' better, 1
left 'fraid, 1
you hunt, 1
alive heart, 1
go see, 1
ours mom, 1
in business, 1
these two, 1
will try, 1
great lesson, 1
middle of, 1
finding them, 1
kingdom to, 1
them for, 1
or she, 1
dinah 's, 1
more little, 1
are dumb, 1
i don't-that, 1
all gasp, 1
thorough another, 1
do these, 1
radiance my, 1
sir i, 1
return them, 1
sick children, 1
owe ya, 1
this from, 1
chase a, 1
graceful flowing, 1
stayed with, 1
stand theirs, 1
out until, 1
thermal updrafts, 1
ropes they, 1
intention of, 1
the lights, 1
sing for, 1
hang these, 1
goin' in, 1
drench the, 1
deed to, 1
follow the, 1
on tattle, 1
that singin', 1
the wishes, 1
been running, 1
are escaped, 1
one was, 1
wand i, 1
to weave, 1
's porcina, 1
things may, 1
help defeat, 1
live prince, 1
grandfather ruff, 1
inside in, 1
blew it, 1
gizmonks are, 1
and re-appear, 1
's love, 1
any magical, 1
tear that, 1
stop stonebacks, 1
life it, 1
star can, 1
controls the, 1
so embarrassed, 1
creature ever, 1
can never, 1
yeah weee, 1
mean go, 1
right for, 1
'll share, 1
a third, 1
faster faster, 1
ready little, 1
back through, 1
me which, 1
better luck, 1
the deepest, 1
have they, 1
a hundred, 1
and gents, 1
furbob do, 1
going when, 1
rescue her, 1
entire kingdom, 1
niblick mr., 1
chased here, 1
join bumble, 1
and balloons, 1
n't for, 1
spent them, 1
got no, 1
water too, 1
flame like, 1
many just, 1
obvious that, 1
net you, 1
not altogether, 1
is when, 1
kitchen bake, 1
knew fleetfoot, 1
same here, 1
but for, 1
us so, 1
hard maybe, 1
hush now, 1
these started, 1
ten more, 1
say something, 1
land far, 1
cares what, 1
even let, 1
woolie pies, 1
the thing, 1
but midnight, 1
those flowers, 1
the magnesium, 1
sure could, 1
sonny where, 1
is silly, 1
witches again, 1
much noise, 1
on outside, 1
ribbon means, 1
turn on, 1
my good, 1
red clover, 1
blown our, 1
or blueberry, 1
be hanging, 1
stay and, 1
straight for, 1
and incomplete, 1
solid as, 1
could we, 1
are heroes, 1
power matters, 1
own territory, 1
an excellent, 1
bees have, 1
saw in, 1
have time, 1
mere trifle, 1
act like, 1
snuff you, 1
you classy, 1
a shame, 1
open it, 1
unheard of, 1
first i, 1
unicorns while, 1
legends in, 1
uh it--it, 1
ya stop, 1
one way, 1
have so, 1
squirk you, 1
dawn and, 1
boy the, 1
and scorpan, 1
from if, 1
i. tambelon, 1
shady is, 1
keys from, 1
if woven, 1
perfection is, 1
which must, 1
predict north, 1
act your, 1
to shove, 1
no friends, 1
mama i, 1
well um, 1
been enemies, 1
grown so, 1
the double-inside-out, 1
nothing will, 1
the hooves, 1
be if, 1
fault starburst, 1
work to, 1
're certainly, 1
'd be-be-be-be, 1
easy did, 1
day--do n't, 1
witches without, 1
lickety-split we, 1
somewhere in, 1
doing what, 1
dragon means, 1
whole land, 1
in again, 1
with one, 1
were some, 1
careful ponies, 1
everybody please, 1
my petite-fille, 1
looked all, 1
real magic, 1
creatures were, 1
steady steady, 1
boy you, 1
's alright, 1
why in, 1
's built, 1
to margette, 1
pa and, 1
should only, 1
a wind, 1
raptorians abducted, 1
er trans, 1
rh right, 1
right molly, 1
erebus do, 1
is i, 1
backup singer, 1
somnambula 's, 1
search a, 1
and fudgy, 1
bad alright, 1
any event, 1
these huge, 1
for danny, 1
go messing, 1
minutes of, 1
could wink, 1
holiday here, 1
judge the, 1
ta know, 1
spike a, 1
reflected your, 1
bad off, 1
what balance, 1
says there, 1
have these, 1
wonderfulest bravest, 1
warn her, 1
devoid of, 1
furbobs so, 1
ogres down, 1
friend are, 1
goblin tunnels, 1
the haunted, 1
gotten our, 1
their sunstone, 1
triple fudge, 1
can overcome, 1
not with, 1
over in, 1
milkweed dear, 1
in-between place, 1
the cherries, 1
spike that, 1
our guest, 1
dirt and, 1
the toys, 1
want all, 1
my poor, 1
surely now, 1
means shady, 1
megan but, 1
tide has, 1
king now, 1
needs is, 1
will remain, 1
here that, 1
goodbye my, 1
is running, 1
's absurd, 1
at court, 1
over her, 1
dangerous down, 1
turn against, 1
your ladyness, 1
look in, 1
gone back, 1
going hydia, 1
stuff i, 1
forward to, 1
will teach, 1
return spike, 1
captured two, 1
walks on, 1
hair only, 1
modern technology, 1
listen scorpan, 1
a kingdom, 1
you bumblehead, 1
seen anybody, 1
single lonely, 1
dangerous do, 1
something soon, 1
quest is, 1
that ribbon, 1
warm place, 1
different sides, 1
of living, 1
said not, 1
skirmin forster, 1
without toppings, 1
to stumble, 1
'm asking, 1
are comin', 1
let everyone, 1
strange as, 1
's upset, 1
the agean, 1
ah here, 1
anyone not, 1
way spike, 1
much now, 1
sell you, 1
other beings, 1
new cloak, 1
right honeysuckle, 1
already sorry, 1
down two, 1
minute guys, 1
must prepare, 1
mother can, 1
goodbye goodbye, 1
makes it, 1
anyone can, 1
agean 's, 1
in or, 1
banners and, 1
soft garth, 1
lost last, 1
the pool, 1
more slaves, 1
nasties said, 1
dad do, 1
terrible things, 1
be making, 1
flashstone 's, 1
cutie everywhere, 1
newborn babies, 1
place as, 1
buttons can, 1
no thief, 1
your closet, 1
night 's, 1
a. that, 1
'll stand, 1
hm sure, 1
big enough, 1
dinah gon, 1
i remembered, 1
was their, 1
mama and, 1
even created, 1
beautiful nectar-filled, 1
heart morning, 1
a cold, 1
remember slugger, 1
well molly, 1
the glassy, 1
ponies just, 1
wrong knight, 1
fix you, 1
how shall, 1
of dragons, 1
idea at, 1
abuse me, 1
the troggle, 1
overlaying strange, 1
worry lil', 1
subjects like, 1
's tell, 1
long for, 1
mean my, 1
compete in, 1
big juicy, 1
the outer, 1
my cousins, 1
attracts dogs, 1
dwellers the, 1
friends ca, 1
beautiful day, 1
kidnapped him, 1
means my, 1
something glamorous, 1
was s'posed, 1
wings we, 1
yeah ai, 1
red carpet, 1
edgar 's, 1
carry it, 1
tout suite, 1
on in, 1
return with, 1
a secret, 1
a megan, 1
cone and, 1
costumes begin, 1
you low, 1
very interesting, 1
] [, 1
says time, 1
all grown, 1
me morning, 1
good inside, 1
briars were, 1
be upset, 1
uh would, 1
the games, 1
heart which--do, 1
must n't, 1
stay lower, 1
no honeysuckle, 1
n't one, 1
play is, 1
ball would, 1
these crowns, 1
back for, 1
this close, 1
goodbye everybody, 1
just too, 1
coin tells, 1
only penguins, 1
right flutter, 1
understanding her, 1
estate again, 1
high time, 1
is locked, 1
beezen or, 1
'll learn, 1
barn if, 1
is smarter, 1
your most, 1
have captured, 1
before all, 1
grateful we, 1
lily have, 1
being police, 1
four golden, 1
cara keeper, 1
favorite plant, 1
stone 's, 1
whoa there, 1
i hunger, 1
just stop, 1
more witch, 1
captured master, 1
lucky to, 1
signaled by, 1
keeping the, 1
look everyone, 1
couple pals, 1
done something, 1
'm sorrier, 1
fine indeed, 1
test it, 1
are here, 1
will reach, 1
word against, 1
aware that, 1
ahhg and, 1
all in, 1
uninvited guests, 1
just till, 1
your swarm, 1
an hour, 1
are soaked, 1
even see, 1
it means, 1
yourself only, 1
day the, 1
reckon this, 1
sorry ma'am, 1
relative humidity, 1
he quitting, 1
back age, 1
out something, 1
's fighting, 1
open a, 1
is hiding, 1
says that, 1
done to, 1
fixing things, 1
opening that, 1
2 tons, 1
drop those, 1
enough catrina, 1
bet if, 1
jump to, 1
anybody even, 1
goin' alone, 1
sat on, 1
think only, 1
water creature, 1
just call, 1
here ponies, 1
would dry, 1
niblick only, 1
fair flying, 1
without thanking, 1
luck spike, 1
