sequence, count
crunch himself accidentally, 1
think bumbleland 's, 1
the top-up-turtle test, 1
well a long, 1
n't seen my, 1
able to beat, 1
stories are back, 1
heart you know, 1
n't looking for, 1
great spot for, 1
not now i, 1
stolen their shadows, 1
buttons would you, 1
they 'll always, 1
cherries for cherries, 1
his magic will, 1
girl in our, 1
matters to us, 1
they 're plants, 1
that makes sense, 1
the sunstone in, 1
their magic powers, 1
does that-it 's, 1
big his ox, 1
if the goblins, 1
hair once it, 1
trapped where they, 1
is practically worthless, 1
big aligatorwhatsit did, 1
root for huh, 1
day and night, 1
is it with, 1
no i really, 1
na be fun, 1
oh how 'll, 1
the crescent never, 1
lure grogar outside, 1
i have they, 1
it have to, 1
i mean you, 1
oh i really, 1
's just as, 1
no- no that, 1
a corrosive effect, 1
somewhere in the, 1
the barometric pressure, 1
weave a fake, 1
's no trace, 1
am i glad, 1
a guardian of, 1
of bushwoolies captured, 1
for being the, 1
decide who will, 1
no painted stuff, 1
na get even, 1
see it 's, 1
er would somebody, 1
well the poor, 1
course but what, 1
history and everything, 1
beautiful crystal creature, 1
one person who, 1
to princess tiffany, 1
'd fix up, 1
test to prove, 1
's enough catrina, 1
goodness you 're, 1
save our friends, 1
you know their, 1
's too powerful, 1
again if you, 1
we simply must, 1
for all eternity, 1
hurt baby moondancer, 1
how i miss, 1
quickly we 're, 1
wands there they, 1
's not you, 1
yeah more space, 1
that explains it, 1
the bucket into, 1
be stuck here, 1
okay rainbow do, 1
fleetfoot i challenge, 1
your cookies crumble, 1
the alarm clock, 1
that i can, 1
oh all these, 1
great idea huh, 1
wo n't mind, 1
disappear like you, 1
you 're in, 1
tries is all, 1
magic 's not, 1
your fate like, 1
ta do better, 1
in the crack, 1
can turn out, 1
wan na rest, 1
you all into, 1
our wands together, 1
ponyland strong enough, 1
thin up there, 1
needs is a, 1
's throne room, 1
each coin tells, 1
look how beautiful, 1
ai n't it, 1
so bright and, 1
one 's domain, 1
do with my, 1
and how do, 1
undergo a test, 1
fellow traded to, 1
were wrong about, 1
you can win, 1
ponyland i will, 1
throne room gnash, 1
do our bidding, 1
you 've caused, 1
one of those, 1
ponies do n't, 1
what in the, 1
'll get even, 1
to bring flutter, 1
have me worried, 1
we need everyone, 1
with us or, 1
where 's surprise, 1
feeling that huge, 1
source of erebus, 1
my fair young, 1
seemingly mean act, 1
is wrong with, 1
here real easy, 1
want any more, 1
could put the, 1
him two years, 1
now nothing bad, 1
but what about, 1
you hiding sweet, 1
to drain the, 1
ta find buttons, 1
i dare say, 1
for you my, 1
and then come, 1
been a couple, 1
those multi-colored dingbags, 1
mmm very fine, 1
a game of, 1
well come with, 1
perfection is not, 1
to put things, 1
thank you rosedust, 1
must still be, 1
do around here, 1
take that locket, 1
lose you become, 1
put any heart, 1
their minds why, 1
to you two, 1
to change the, 1
going and follow, 1
join your band, 1
've lost ribbon, 1
to know the, 1
years to build, 1
your friend knight, 1
to tunnel through, 1
getting ready to, 1
i care anything, 1
baby lofty go, 1
the mystificent forest, 1
you 've won, 1
just the other, 1
this time you, 1
was she ever, 1
i want every, 1
collapsed but no, 1
hundred and seventy, 1
have a bad, 1
ponies what a, 1
gon na share, 1
i need is, 1
return to my, 1
the white puffy, 1
over there lofty, 1
see crunch the, 1
such a great, 1
fell from the, 1
i always lose, 1
filled with termites, 1
but it 'll, 1
through it again, 1
can ya help, 1
and they are, 1
wing morning glory, 1
and the door, 1
can fly too, 1
boy threw the, 1
thank you sea, 1
the fine ship, 1
n't life be, 1
at least we, 1
judge the contest, 1
an excellent idea, 1
since they used, 1
to outsmart 'em, 1
you 've only, 1
this side down, 1
you really wan, 1
everyone goes through, 1
do you wan, 1
very interesting mr., 1
beautiful day the, 1
to do you, 1
the legendary princess, 1
up and down, 1
keep me prisoner, 1
his one true, 1
too dangerous alone, 1
that you ca, 1
a little bored, 1
is we--well we, 1
you mean like, 1
it is obvious, 1
nets on 'em, 1
means shady is, 1
i think truly, 1
look everybody let, 1
'll know it, 1
beyond the door, 1
us want to, 1
him spike atta', 1
wait you come, 1
friend woebegone and, 1
than we love, 1
meet fleetfoot leader, 1
n't forget there, 1
oh what is, 1
i 'll fly, 1
forget porcina 's, 1
to find bray, 1
i change into, 1
shadows and erebus, 1
low and without, 1
garden was only, 1
we went back, 1
our friend made, 1
is it rabbit, 1
even more exhausted, 1
it 's fly, 1
to take notes, 1
can can you, 1
i blame them, 1
morning glory honeysuckle, 1
to go talk, 1
use my fire, 1
go to dumb, 1
find the ones, 1
crock and zerb, 1
across when you, 1
dump her in, 1
naptime everyone naptime, 1
go take a, 1
lot from you, 1
do without the, 1
now here 's, 1
please try to, 1
they 've been, 1
looked like this, 1
were in some, 1
feels unappreciated or, 1
all those plants, 1
's your grandfather, 1
's no other, 1
your friends and, 1
's was it, 1
'll hurt me, 1
this guy maybe, 1
that i 'm, 1
ca n't remember, 1
just grass there, 1
when you give, 1
hard to start, 1
it to paradise, 1
sure the babies, 1
she 's been, 1
party is in, 1
do the shadow, 1
tricks in my, 1
looks like pony, 1
better get this, 1
maybe the crab, 1
have brought you, 1
we can bring, 1
a sight for, 1
beautiful hair groomer, 1
me to make, 1
them to get, 1
creature paradise mentioned, 1
wan na test, 1
're doing stop, 1
've already done, 1
let 's fix, 1
ever wanted was, 1
powerful flashstone squirk, 1
say you three, 1
am not bad, 1
i challenge you, 1
other beings who, 1
for earth ponies, 1
on the bubble, 1
and swipe his, 1
got to let, 1
course if you, 1
i can for, 1
unicorns in a, 1
n't go nowhere, 1
what you want, 1
his feelings from, 1
off with ya, 1
all right everyone, 1
of dragons too, 1
back to ours, 1
the worst of, 1
the rainbow first, 1
's danny we, 1
would attract the, 1
my little ahhgy, 1
teach you how, 1
easy and i, 1
ponyland will never, 1
the other day, 1
they 're strange, 1
let others just, 1
i shall have, 1
of a carefully, 1
the prince philippe, 1
i saw what, 1
this calls for, 1
becoming faded and, 1
bag of flubber, 1
fizzy no hooves, 1
youth for herself, 1
the party faster, 1
we can not, 1
the toot-sweet little, 1
's still the, 1
only useless but, 1
valley rots hydia, 1
then just watch, 1
our help to, 1
have my nectar, 1
's that singin', 1
melt those bars, 1
the outer wall, 1
shady whenever you, 1
that i must, 1
string one by, 1
're almost through, 1
the bees are, 1
now flutter ponies, 1
him get away, 1
looked in the, 1
good 'bout hoping, 1
not show why, 1
castle will crush, 1
made them my, 1
do it i, 1
land the castle, 1
pain in my, 1
chariot does not, 1
've no intention, 1
those coins and, 1
ah just think, 1
cloak and exchange, 1
now are you, 1
he should n't, 1
n't dawdle mmm, 1
's nothing we, 1
green mountain elves, 1
your icy stare, 1
had better work, 1
you could stay, 1
what it 's, 1
're planting some, 1
took over my, 1
's not jump, 1
well it could, 1
leave the flutter, 1
collection of niblick, 1
our magnanimous offer, 1
n't face the, 1
i 'm pretty, 1
with mimic 's, 1
my hooves on, 1
which our magic, 1
would capture them, 1
shadows to make, 1
sunstone and then, 1
blue cobalt blue, 1
me there are, 1
's just go, 1
extraordinary indescribable beauty, 1
a little dusty, 1
let me just, 1
all take turns, 1
it like this, 1
would that hair, 1
's spell i, 1
north star are, 1
's another fine, 1
valley used to, 1
help getting down, 1
voices in--posey who, 1
like her family, 1
without backfiring on, 1
probably all different, 1
bedroom has been, 1
mirror this morning, 1
that are left, 1
the fun is, 1
we had more, 1
forgive me your, 1
guard 's belt, 1
ponies i proclaim, 1
clear up that, 1
n't so nice, 1
all under for, 1
and rescue a, 1
try for all, 1
at the sick, 1
all you need, 1
but i was, 1
it " and, 1
a year 's, 1
never find me, 1
if anyone can, 1
troggles took over, 1
good return spike, 1
fun and the, 1
loved ones have, 1
until flutter valley, 1
i guarantee anything, 1
n't tell anyone, 1
have saved us, 1
maybe you got, 1
afford to let, 1
still think it, 1
sail for safe, 1
just had the, 1
is that megan, 1
not for me, 1
since the treasure, 1
were conquered by, 1
down there than, 1
are eaten away, 1
telling us the, 1
if you help, 1
wind left her, 1
wanted to learn, 1
you called me, 1
find paradise estate, 1
seek the rainbow, 1
meantime we can, 1
high it 's, 1
telling you there, 1
clouds and we, 1
kind as to, 1
's the throne, 1
n't we ask, 1
come there is, 1
had to have, 1
sunstone and you, 1
up your bumbleness, 1
my friends are--so, 1
grogar 's got, 1
right in here, 1
he 'll help, 1
ol' snow pony, 1
that 's some, 1
fine mess we, 1
do anything rash, 1
are we getting, 1
fight it as, 1
into a lot, 1
okay good buddy, 1
just so dashing, 1
have happened to, 1
i certainly hope, 1
we 've seen, 1
is all in, 1
get me in, 1
every time the, 1
use your pocket, 1
you can get, 1
i was you, 1
kidnapped yeah yeah, 1
and remove my, 1
even more powerful, 1
for this seemingly, 1
just a silly, 1
wonder what they, 1
water would dry, 1
back before sunset, 1
someone your own, 1
yes tirrac 's, 1
all the toys, 1
n't be listening, 1
the morning is, 1
pay the toll, 1
how 's mimic, 1
do n't smell, 1
know what ya, 1
catrina made us, 1
and- and-crunch the, 1
trample the petunias, 1
bird or a, 1
gon na even, 1
woke you from, 1
does not matter, 1
and surprise us, 1
scare us ghost, 1
be better off, 1
why that giant, 1
better hurry megan, 1
leave me here, 1
a tiny opening, 1
helping you steal, 1
they 're down, 1
to a princess, 1
ponies ' shadows, 1
without it he, 1
until the stonebacks, 1
leave poor gusty, 1
gets his feelings, 1
na eat soon, 1
they the strangest, 1
us free from, 1
newborn twins hungry, 1
lead the main, 1
i read all, 1
a better place, 1
somewhere and it, 1
go first lickety-split, 1
was pushed into, 1
but believe me, 1
n't tell her, 1
could we please, 1
you 'll grow, 1
for us like, 1
but that could, 1
well which way, 1
ponies to help, 1
porcina no more, 1
all the bees, 1
thing ya do, 1
do things differently, 1
hap we were, 1
night thank you, 1
firefly and medley, 1
i really do--then, 1
congratulations sweet stuff, 1
see anything unusual, 1
uh would you, 1
these boys caused, 1
'll destroy him, 1
a good ruler, 1
all those flowers, 1
get those witches, 1
you might want, 1
does anything ever, 1
ourselves that 's, 1
and fudgy mcswain, 1
um mr. niblick, 1
that 's screera, 1
well that certainly, 1
know as much, 1
oh no well, 1
my what have, 1
help the other, 1
heard have you, 1
place else in, 1
you laugh we, 1
according to elven, 1
ready my lava, 1
saw it now, 1
it be magic, 1
could be the, 1
the castle is, 1
'm not through, 1
's baby ribbon, 1
you kidding baby, 1
it means everything, 1
ponyland 's doomed, 1
hey where do, 1
needs to have, 1
with seat belts, 1
do you really, 1
nice big ice-cream, 1
high as a, 1
's your costume, 1
of their shadows, 1
that hole over, 1
ordered me to, 1
since i cleaned, 1
**29;7;toolong 18 19, 1
right away megan, 1
phew it smells, 1
i heard ribbon, 1
anything about being, 1
maemoiselles you are, 1
push it that, 1
make up my, 1
ah well um, 1
there was this, 1
too close if, 1
you 're stinking, 1
him what for, 1
'em have it, 1
with colorful flowers, 1
are barren and, 1
of your new, 1
from them by, 1
're still being, 1
wonder kitchen bake, 1
concert he promoted, 1
look down there, 1
all sleep with, 1
can she turn, 1
lie on them, 1
impressed with us, 1
your closet when, 1
oh i get, 1
is at 8, 1
logic clearly dictates, 1
could change and, 1
spike we 're, 1
help knight shade, 1
i-i 'll be, 1
your pocket tape, 1
power of my, 1
welcome for 'em, 1
i would risk, 1
creatures can afford, 1
trace of squirk, 1
're little ponies, 1
of booby traps, 1
empty and incomplete, 1
well creatures can, 1
newborn twins some, 1
bed down soon, 1
wo n't enjoy, 1
we are leaving, 1
on the wedding, 1
be interested in, 1
least i think, 1
does n't see, 1
it up because, 1
scorpan can i, 1
'm sorry but, 1
pull up pretty, 1
minds right over, 1
kind of trance, 1
unless i 'm, 1
you you gave, 1
up then erebus, 1
ah i-i ca, 1
buttons fizzy come, 1
if woven into, 1
jaws to stop, 1
high enough for, 1
be good or, 1
that a good, 1
magic is breaking, 1
surrender knight shade, 1
was my magic, 1
all we got, 1
it 's roundup, 1
no no master, 1
camp is all, 1
's a new, 1
anyone to chase, 1
galaxy north star, 1
is gone from, 1
truly i do, 1
there 's anything, 1
while you hunt, 1
my magic seems, 1
of my people, 1
difficult about that, 1
she certainly paid, 1
see my dad, 1
one 's around, 1
n't i do, 1
it 's radical, 1
anything for you, 1
i bet all, 1
let you do, 1
to leave before, 1
midnight is not, 1
boy you really, 1
singing made us, 1
wake up your, 1
no one else, 1
can only get, 1
wind whistler quick, 1
from if you, 1
oh boy she, 1
na play this, 1
's not bad, 1
be careful gingerbread, 1
not to steal, 1
threatened to turn, 1
chased he went, 1
can i go, 1
inside the castle, 1
expect to see, 1
know enough to, 1
also too bad, 1
flowing my little, 1
out maybe we, 1
both good and, 1
get some grub, 1
i might have, 1
what the witch, 1
energy the smaller, 1
he 's ticklish, 1
who had the, 1
n't see it, 1
trying to help, 1
'nuff ice cream, 1
hey we 're, 1
even met him, 1
every room has, 1
is so big, 1
single lonely tear, 1
a purple cone, 1
na fly good, 1
would end my, 1
that lights our, 1
out of control, 1
especially interested in, 1
