sequence, count
ITJ AVQ VDB XX0 PNP, 2
VHI NN PRP DT0 AJ0, 2
NN CJC PNP VV DPS, 2
VV PNP CJC PNP VM0, 2
AJ0 NN AV0 PRP PNP, 2
AV0 AJ0 PNP VM0 AV0, 2
PRP ORD NP0 NN CJC, 2
AJ0 TO0 VV CJC PNP, 2
AV0 AT0 NN CJC AT0, 2
VM0 VV PNP VB AV0, 2
CJS AT0 NN PRF DT0, 2
XX0 VHI TO0 VV AT0, 2
CJC PNP VM0 XX0 VB, 2
AT0 NN PNP VHB AT0, 2
NP0 PRP AT0 NN PRF, 2
PNP CJC VV PNP NN, 2
AJ0 CJC PNP VDD XX0, 2
VV TO0 VV CJT AV0, 2
ITJ AVQ VM0 PNP VV, 2
VV AV0 AV0 PNP VHB, 2
XX0 VV PRP NP0 VV, 2
AV0 VHB AT0 DT0 NN, 2
NN PRF NN PRP PRP, 2
VV PNP VDZ XX0 VV, 2
AJ0 NN CJT PNP VHD, 2
AJ0 AV0 VV PRP PNP, 2
NN CJS PNP VB PNP, 2
AVQ VM0 PNP VV AT0, 2
DTQ VM0 PNP VV PRP, 2
NN VM0 VV PRP DPS, 2
AV0 CJC AV0 VV AV0, 2
PRP NP0 TO0 VV PNP, 2
DPS NN NN PRP PNP, 2
NN PNP VV VV PRP, 2
PNP VV AV0 AJ0 CJS, 2
VM0 VV PNP AT0 AJ0, 2
DTQ VHZ VV PRP PNP, 2
CRD CRD NN AJ0 PRP, 2
TO0 VV DPS DT0 AJ0, 2
VV CJC AJ0 NN PRP, 2
EX0 VB PNI PRP AJ0, 2
AV0 VV PNP AV0 VV, 2
VV AVP NN EX0 VB, 2
PNP VDD XX0 VHI TO0, 2
PNP VV PNP DT0 VB, 2
DT0 NN VM0 AV0 VV, 2
VV TO0 VB PRP NP0, 2
DT0 NN VB AJ0 PRF, 2
NN VV NN AT0 NN, 2
AT0 AJ0 NN VV NN, 2
PNP VV VV AVP PRP, 2
NN TO0 VV AVP AV0, 2
DT0 NN VV AJ0 NN, 2
AT0 NN VDD XX0 VV, 2
VV AJ0 VV PNP AJ0, 2
VDB XX0 VV PNQ PNP, 2
VV CJT PNP AV0 VV, 2
PRP PNP DT0 AT0 NN, 2
CJT PNP VB AJ0 TO0, 2
VV AVP PNP VB VV, 2
AV0 AT0 AJ0 NN VM0, 2
VB AJ0 NN NP0 CJC, 2
PNP VB AJ0 NN VB, 2
VV PNP VV AV0 AV0, 2
PRP DT0 NN AVP AV0, 2
NN PNP VM0 TO0 VV, 2
VV DT0 NN NN CJC, 2
AV0 VDD XX0 VV PNX, 2
VHB AT0 NN TO0 VV, 2
PRP DT0 NN VB AJ0, 2
NN PRF PNQ PNP VB, 2
VDB XX0 VB AV0 AJ0, 2
AJ0 NN PRP CRD NN, 2
EX0 VB PNI TO0 VV, 2
NN CJC NN CJC VV, 2
NN VV AV0 TO0 VV, 2
VV PNP TO0 VB DPS, 2
PNP AT0 NN TO0 VV, 2
AV0 PNP VB DT0 AJ0, 2
PNP AV0 VB AT0 NN, 2
NN CJT VB VV DT0, 2
AJ0 CJC AJ0 CJS PNP, 2
CJC VM0 PNP AV0 VV, 2
VV VV DT0 AT0 NN, 2
NN NN AJ0 NN NN, 2
PNP AV0 AV0 PRP AT0, 2
PRP AT0 AJS NN PRF, 2
VM0 VV AT0 DT0 NN, 2
NP0 PNP VV PNP VB, 2
PRP NN VV PNP AV0, 2
XX0 DT0 NN PRP PNP, 2
ORD NN VV CJC VV, 2
PNP VM0 VDI DTQ PNP, 2
AVP DTQ PNP VM0 VDI, 2
VV AVP TO0 VB AT0, 2
VHB XX0 VV PNP DT0, 2
VV CJS CJS PNP VB, 2
AVQ TO0 VV AT0 NN, 2
NN NN TO0 VV NN, 2
VDB PNP VV PRP PNP, 2
AVQ VM0 PNP VV NN, 2
NP0 NN VV AT0 NN, 2
VM0 VV PNP VB VV, 2
NN CJC NN NN NN, 2
AV0 AV0 CJC VV PNP, 2
VM0 VV AVP AV0 PRP, 2
PNP VV CJS NN VV, 2
VV AV0 DT0 AJ0 NN, 2
PNP VHB AV0 AJ0 NN, 2
DT0 NN PRP DT0 DPS, 2
DPS NN VB AV0 AVP, 2
VB PNP NN AV0 VV, 2
XX0 VV PNP VHB AV0, 2
VB AJ0 CJS PNP VB, 2
PNI AJ0 PNI AJ0 PNI, 2
NN TO0 VV AT0 ORD, 2
VV DPS NN PRF NN, 2
PRF AT0 NN CJC PNP, 2
AVP AV0 CJC VV NN, 2
TO0 VDI PRP AT0 NN, 2
AV0 PNP VHB VV TO0, 2
VHB XX0 PNP VV PNI, 2
AV0 VV TO0 VV VV, 2
VHB AJ0 NN TO0 VV, 2
VV AV0 CJC NN CJC, 2
VB AV0 CJT PNP VB, 2
VB VV AVP AT0 NN, 2
VV AV0 TO0 VV PNP, 2
VB AJ0 TO0 VDI CJC, 2
VV PNP AJ0 PRP AT0, 2
VM0 VV TO0 VV AVP, 2
TO0 VV PRP DPS ORD, 2
CJC VB AJ0 VV DPS, 2
VB VV CJS PNP VB, 2
XX0 VV VV AT0 NN, 2
VV PUQ AJ0 NN PUQ, 2
NN AV0 CJT PNP VM0, 2
AV0 PNI PRF AJ0 NN, 2
PNP VHD PNI AV0 TO0, 2
VHB VB VV PRP DPS, 2
AV0 PNP VB PRP VV, 2
NN AV0 PNP VHB VV, 2
CJC DT0 NN VV NN, 2
VB DPS NN AVQ VB, 2
PNP VB AV0 AVP TO0, 2
VB VV AV0 AV0 AJ0, 2
CJS PNP VB XX0 NN, 2
AV0 AJ0 PRP PNP CJC, 2
ITJ VDB PNP AV0 VV, 2
VV NN DT0 AT0 NN, 2
VV PNP DTQ AT0 AJ0, 2
VV PNP AV0 DT0 NN, 2
XX0 AV0 VV DTQ TO0, 2
VHI NN TO0 VV AV0, 2
NN VV AT0 NN CJC, 2
AV0 CJS PNP AV0 VM0, 2
DT0 PNP AV0 VV VB, 2
PNP PRP NN NN AV0, 2
VV VB AT0 NN VV, 2
PNP CJS PNP VV NN, 2
CJS PNP VV CJC VV, 2
AV0 AJ0 VM0 VB AV0, 2
VHI TO0 VV DT0 NN, 2
AT0 NN NN AV0 CJT, 2
VV PNP CJC VV AT0, 2
XX0 VV PNP PRP PNI, 2
TO0 VV CJC PNP VV, 2
NN NN PRP NN NN, 2
VV CJT PNP VB PRP, 2
CJC AVQ PNP VV AV0, 2
TO0 VB DPS NN CJC, 2
XX0 VV PNP VB AT0, 2
CJC AT0 NN VV AVP, 2
XX0 VV PNQ PNP VB, 2
VM0 VV AJ0 NN NN, 2
NN VB DT0 VV PRP, 2
AVP CJS PNP VV PNP, 2
VV DT0 NN PNP VM0, 2
CJC DT0 NN VB AV0, 2
NN NP0 DT0 VB AJ0, 2
AV0 PNP AV0 VV AVP, 2
DPS NN VB VV PNP, 2
PNQ VV PRP AT0 NN, 2
DT0 VB DT0 EX0 VB, 2
AVQ VDB PNP VV DT0, 2
AJ0 NN VV PNP AV0, 2
VV TO0 VV DT0 VB, 2
AV0 AT0 NN PRP NP0, 2
CJC VV PNP PRP DT0, 2
DT0 NN CJS PNP VB, 2
PNP VV AV0 AJ0 NN, 2
PNP VM0 VB PRP NP0, 2
VM0 VV PNP AV0 NN, 2
VB AV0 AJ0 CJC AV0, 2
NN NN PNP VM0 XX0, 2
PRP AT0 NN NN VB, 2
VHB VV DPS NN VV, 2
XX0 VV PNP VB AJ0, 2
VHB VV AV0 AJC NN, 2
TO0 VV PRP PNP AVP, 2
PNP VV PNP CJT PNP, 2
AT0 NN VB AV0 ITJ, 2
PNP VV PRP DT0 AJ0, 2
CJS PNP VHD DT0 NN, 2
VV NN PNP VHB VV, 2
AV0 CJS PNP VV PRP, 2
VV PRP NP0 CJC VV, 2
AV0 AJ0 NN CJC NN, 2
AV0 AJ0 NN POS NN, 2
PNP VV AJ0 PRP AT0, 2
VB AV0 AV0 AJ0 CJC, 2
AJ0 NN AJ0 NN AJ0, 2
NN POS NN TO0 VDI, 2
NN NN VHB VB VV, 2
VV AVP CJC VV PNX, 2
DTQ PNP VV PNP VV, 2
AT0 AJ0 NN CJS CJS, 2
NN NP0 VV AT0 NN, 2
VV AJ0 PNP VV TO0, 2
CJS PNP ORD VV PRP, 2
PRF NN PNP VHB TO0, 2
VV AVQ TO0 VV AT0, 2
CJT PNP CJS AT0 AJ0, 2
VB AT0 NN NN NP0, 2
VV DT0 AT0 NN NN, 2
AV0 DTQ VB DT0 AJ0, 2
PNP VHB VV DT0 PRP, 2
CJT CJS PNP VV AVP, 2
NN CJC NN VM0 VV, 2
AV0 AVQ VB PNP VV, 2
AVP AT0 AJ0 NN CJS, 2
DT0 NN CJC CJS PNP, 2
ITJ PNP VM0 VV TO0, 2
VV PRF AT0 NN PRF, 2
NN CJC AT0 CRD NN, 2
AV0 PNP VV PNP PRP, 2
VV AJ0 NN AV0 PRP, 2
CJC AT0 NN VB AVP, 2
VV DT0 NN VDZ XX0, 2
AJC PNP VM0 VV AVP, 2
NN PRF DPS NN VB, 2
PNP NN VM0 XX0 VV, 2
EX0 VM0 VB AT0 AJ0, 2
AV0 VV AVP PRP VV, 2
CRD PRF PNP AV0 VV, 2
DPS NN CJC VV DPS, 2
VV VV AJ0 PRP AT0, 2
PRF NN NN AV0 VDZ, 2
VM0 VDI PNP DT0 PRP, 2
PNP CJS PNP VV DPS, 2
AVQ VB AT0 AJ0 NN, 2
VDZ XX0 VV AV0 AJ0, 2
NN VHB VB VV CJS, 2
ITJ NN NN NP0 NP0, 2
DT0 VV AJ0 VV PNP, 2
CJC AT0 NN CJC AT0, 2
XX0 PNP VV AVP PRP, 2
TO0 VDI DT0 AJ0 NN, 2
VB AJ0 TO0 VB AJ0, 2
AJ0 NN PNQ VV PRP, 2
EX0 DT0 NN PRF AJ0, 2
AV0 AJ0 NN NN PRP, 2
VV TO0 VV AV0 AJ0, 2
AT0 AJ0 NN PRP PRP, 2
VV DPS NN AT0 ORD, 2
VB AT0 DT0 NN AJ0, 2
VV CJC PNP VB AV0, 2
VV DTQ PNP VHD TO0, 2
VB AJ0 PRF VB AT0, 2
NP0 POS NN VV AVP, 2
AVP PRP DT0 NN VV, 2
NP0 VB VV TO0 VV, 2
NN CJT VV DPS NN, 2
CJC CJS PNP VDB XX0, 2
PNP PNP VB VV TO0, 2
AV0 VV TO0 VV DTQ, 2
VB XX0 AV0 AJ0 CJS, 2
VV PNP NN CJC PNP, 2
TO0 VV PNP VB AJ0, 2
DT0 PRF PNP CRD VV, 2
AT0 NN PRF DT0 CRD, 2
NP0 PNP VM0 VV PNP, 2
PNP VV CJC PNP VV, 2
VV DPS AV0 AJ0 NN, 2
AT0 NN PNP VHB TO0, 2
PUQ AV0 DPS AJ0 NN, 2
PRP DPS NN AV0 PRP, 2
VHI AT0 NN PRF NN, 2
VV PNP DT0 NN CJC, 2
AT0 NN VM0 VB PRP, 2
VB PRP PNP TO0 VV, 2
DT0 PUQ AJ0 NN PUQ, 2
NN TO0 VV AJ0 PRP, 2
CRD AJ0 NN TO0 VB, 2
PNP VB XX0 VB AJ0, 2
VM0 VHI AJ0 NN CJC, 2
DT0 NN VB TO0 VV, 2
PNP DT0 AJ0 CJS AJ0, 2
AJ0 NN PRP AJ0 AJ0, 2
PNP AVP CJC VV AV0, 2
AV0 POS NN VB VV, 2
NN AJ0 PRF AT0 NN, 2
PNP VHB TO0 VV CJC, 2
PNP CRD NN PRP DT0, 2
PRP PRP DPS NN PNP, 2
VB DTQ PNP VM0 VV, 2
VV PNP VM0 AV0 VHI, 2
VDD XX0 PNP VV DPS, 2
VB XX0 AV0 AV0 AJ0, 2
PRP PNP PNP VM0 AV0, 2
AJ0 AJ0 NN NP0 CRD, 2
NN PNP AV0 VB AJ0, 2
ITJ PNQ VB PNP VV, 2
PNI CJT PNP VV PNP, 2
VV DPS NN VB AJ0, 2
VDG NN VDD XX0 VV, 2
AV0 VB AJ0 PNP VV, 2
VV DT0 NN NN VB, 2
CJC DPS AJ0 NN VV, 2
VB AV0 AV0 VV VV, 2
PRP CRD PRF NN NN, 2
NN CJC VV AV0 PRP, 2
PRP PRP DT0 NN DT0, 2
CJS PNP VM0 VV TO0, 2
TO0 VV NN PRF PNP, 2
AV0 AV0 PNI PRP DPS, 2
AT0 NN PRP PNP NN, 2
DT0 VV PNP VDB XX0, 2
VV PNP CJC PNP VB, 2
ITJ ITJ DT0 VM0 XX0, 2
AJ0 NN PRF NN PUQ, 2
VB VV AV0 AV0 PRP, 2
CJS PNP VM0 VB AV0, 2
AT0 NN NN POS AJ0, 2
CJC AJ0 NN VM0 VV, 2
AV0 PNP VM0 VB AT0, 2
TO0 VV NP0 DT0 VB, 2
DT0 PRF DPS NN CJC, 2
PNP VB PRP PRP NN, 2
TO0 VV PNP DT0 CJT, 2
AV0 AT0 AJ0 NN VV, 2
VV PNP VV CJC NN, 2
VB PRP ORD NP0 NN, 2
AT0 NN VM0 VM0 VV, 2
PNP PNP VHB VV TO0, 2
ITJ PNP VHB VB VV, 2
POS NN VV AVP AV0, 2
VB AT0 AJ0 PNI PNQ, 2
AJ0 NN PNP VB AJ0, 2
CRD PRF NN NN AV0, 2
PNP ITJ PNP VV PNP, 2
DTQ PNP VV PRP AT0, 2
TO0 VV AJ0 AJ0 TO0, 2
VV AT0 PUQ ITJ PUQ, 2
VM0 VV PNP CJC PNP, 2
VV PNP AVP AV0 AV0, 2
VV AV0 PRP NP0 CJC, 2
VDI PNP VV TO0 VV, 2
VV AV0 TO0 VV PRP, 2
PNP VV AV0 AV0 PRP, 2
XX0 VV CJT PNI VV, 2
NN PRF NN PNP VHB, 2
VV AJ0 PRP NP0 NP0, 2
AJ0 CJC AJ0 NN NN, 2
VM0 XX0 VV PNP PNP, 2
AVQ PNP VHB DPS AJ0, 2
VB VV PRP XX0 NN, 2
CJS DT0 VB AT0 NN, 2
CJC PNP VB NN AJ0, 2
TO0 VV AVQ PNP VV, 2
PNP VM0 XX0 VV CJT, 2
PNP VV PNP CJS PNP, 2
VV PRP DT0 DPS AJ0, 2
AV0 PRP DPS NN PNP, 2
NN VHZ XX0 AV0 VV, 2
POS NN VB AJ0 PRP, 2
NN PRP AJ0 AT0 NN, 2
ITJ ITJ PNP VV TO0, 2
NN EX0 VM0 VB AT0, 2
NN VB CRD PRF AT0, 2
AV0 CJS PNP VHB VV, 2
VB AT0 NN PRP AJ0, 2
VB AT0 NN PRF AJ0, 2
CJS PNP VB AJ0 PRF, 2
VV TO0 VV PNX NN, 2
XX0 VV DT0 NN AV0, 2
NN POS NN PRF NN, 2
XX0 AT0 AJ0 NN PRP, 2
VDB XX0 VHI TO0 VDI, 2
CJT VB AJ0 TO0 VV, 2
VV AV0 AV0 PNI PRP, 2
VV TO0 VDI DPS NN, 2
CJC VDB XX0 VV PRP, 2
ITJ PNP AV0 VV AVP, 2
XX0 VV PNP DT0 NN, 2
VV NN PNP VV PRP, 2
PRP AJ0 NN AT0 NN, 2
NN POS NN CJS PNP, 2
NN AJ0 TO0 VV PRP, 2
PRP DPS AJS NN AV0, 2
DT0 VB AV0 AV0 PRF, 2
NP0 POS NN CJS PNP, 2
CJT VV AT0 NN PRF, 2
CJC AVQ AJ0 PNP VM0, 2
VHI DT0 NN PRP NN, 2
AV0 PNQ VB VV PNP, 2
PNP AV0 VV PRP PNI, 2
PNP PNP VDB XX0 AV0, 2
AT0 NN VB DT0 NN, 2
VV AVP AT0 NN VB, 2
TO0 VV PNP CJC ITJ, 2
AV0 VV PNI AV0 AJ0, 2
AT0 CRD NN VV TO0, 2
VV PNP VV VV AV0, 2
AV0 PNP VB VV PNP, 2
NN POS NN NN PRP, 2
AJS NN TO0 VV AT0, 2
NN NP0 PNP VM0 XX0, 2
ITJ DT0 VM0 XX0 VB, 2
AV0 VDD PNP VV DPS, 2
TO0 VV DPS DT0 NN, 2
ORD NN PNP VV PNP, 2
AV0 PNP VHD TO0 VV, 2
VV CJT VV AV0 AV0, 2
VV AV0 AV0 PRF DPS, 2
TO0 VV PNP AV0 PRP, 2
PRF NN CJS PNP VV, 2
DT0 CRD PRF DPS NN, 2
AVP NN PRP DPS NN, 2
PNP VDB AT0 NN NN, 2
PNP NN VB AV0 AT0, 2
AJ0 CJT AT0 NN VB, 2
VM0 XX0 VV DT0 PRF, 2
XX0 VHI AT0 AV0 AJ0, 2
VV PNP VHD PNI TO0, 2
AJ0 AJ0 NN PNQ VV, 2
NN VV PNP AT0 AJ0, 2
VV PNP VV PNP VDB, 2
VV PNI VM0 VV CJC, 2
AJ0 NN DT0 NN CJC, 2
AV0 ORD NN NN VM0, 2
AJ0 NN CJT NN AV0, 2
VV AT0 AV0 AJ0 AV0, 2
CJC AJ0 CJC PNP VV, 2
VDZ XX0 VV PNP VB, 2
PRP AT0 NN CJS CJS, 2
PNP VB TO0 VV CJC, 2
AJ0 PNP VV PNP VB, 2
VV XX0 TO0 VV DPS, 2
CJS PNP VB AJ0 NN, 2
AJ0 NN POS NN CJS, 2
DPS AJ0 NN VV ITJ, 2
AVP PRP CJC VV PNX, 2
VV NN PNP VM0 VV, 2
AJ0 NN NN PNP VB, 2
VB AJ0 VV DPS DT0, 2
CJC AVQ VB PNP VDG, 2
PNP VV AV0 AV0 NN, 2
PNP VM0 VV DT0 PRF, 2
PNP VV DPS NN VM0, 2
NN CJT VV PUQ AJ0, 2
VV AVQ AT0 NN NN, 2
CJS DT0 PRF PNP VV, 2
VV AT0 DT0 NN PRF, 2
VM0 PNP VV PNI TO0, 2
PNP VV PNP AVQ PNP, 2
VV CJT VB AJ0 TO0, 2
AT0 NN CJC DT0 NN, 2
VV TO0 VV PRP VV, 2
VB DPS NN NN PNP, 2
NN VHZ VV AVP PRP, 2
CJC VV AT0 NN CJC, 2
VV PNP AJ0 CJC PNP, 2
PNP VB VV DT0 AJ0, 2
CJT PNP VM0 XX0 AV0, 2
VV DT0 DT0 NN VV, 2
VV AVQ VV PNP VHB, 2
VV PNQ PNP VB CJC, 2
NN PRP DPS NN CJT, 2
XX0 VV CJC PNP VB, 2
VB AT0 DT0 NN CJC, 2
AJ0 NN NN VV DPS, 2
PRP DPS AJ0 NN AV0, 2
XX0 VV PRP DPS NN, 2
AT0 NN TO0 VV VV, 2
CJS PNP VM0 VV VB, 2
PRP VV PNP AT0 AJ0, 2
CJC AT0 NN VM0 VV, 2
PRP DT0 AJ0 NN PNP, 2
VV AT0 NN AJ0 NN, 2
CJC PNP VM0 XX0 VHI, 2
VB AT0 NN CJC DT0, 2
VV DPS AJ0 NN AVP, 2
AT0 AV0 AJ0 PRF NN, 2
TO0 VV PNP NN CJC, 2
VM0 NN PNP CJS PNP, 2
AVP PRP DPS NN POS, 2
NN PRP NN VV CJC, 2
PNP DT0 PRP AV0 DT0, 2
VB AJ0 DPS AJ0 NN, 2
VV PNI TO0 VV DT0, 2
AT0 NN VB PRP DPS, 2
AV0 VV TO0 VB AV0, 2
AT0 NN PNQ VB AV0, 2
VV TO0 VV AV0 CJC, 2
VV PRP DT0 AT0 AJ0, 2
PRP DT0 CJS AT0 NN, 2
VB VV NN PNP VDB, 2
NN VB AJ0 PNP VB, 2
ITJ ITJ DT0 VB AT0, 2
AT0 NN CJC VV DT0, 2
NN VV AJ0 PRP AT0, 2
PNP VV NN PNP VV, 2
DT0 NN VV NN PRP, 2
VV AT0 NN VV AVP, 2
TO0 VV NN PRF NN, 2
VB AT0 AJS NN VV, 2
VV TO0 VB PRP AT0, 2
CJC DT0 VB AVQ AT0, 2
CRD CRD AJ0 NN PRF, 2
VB AT0 AJS PRF NN, 2
VB AJ0 NN TO0 VHI, 2
AV0 VV AV0 AJ0 PRP, 2
CJS PNP VHB VV AT0, 2
PNI TO0 VDI PRP PNP, 2
VV PNP TO0 VB AJ0, 2
DPS NN CJC PNP AV0, 2
VV PNP VB PRP AV0, 2
AT0 NN AT0 NN VV, 2
XX0 VHI AT0 NN AV0, 2
PNP VHB VV AV0 AJC, 2
CJS PNP VV CRD NN, 2
VV ITJ PNP VB AJ0, 2
CJS PNP VM0 DT0 VV, 2
AV0 VV PRP NN CJC, 2
VV PNP VB VV PNP, 2
VB AJ0 PNP VB AT0, 2
PUQ CJS PNP VB VV, 2
VV AT0 NN NN TO0, 2
VV AVP AV0 AJ0 NN, 2
NN VV AV0 AJ0 PRP, 2
NN VB PRP NN NN, 2
VM0 VV AJ0 NN AV0, 2
DPS AJS NN PRP DPS, 2
DT0 NN PNP VV NP0, 2
XX0 DT0 PRF PNP CRD, 2
VV VV AVQ PNI AV0, 2
TO0 VDI VB VV AT0, 2
AT0 AJ0 NN AJ0 NN, 2
VB NN PRP AT0 NN, 2
VDZ AJ0 NN CJC CJS, 2
VHB TO0 VV PRP AT0, 2
VB XX0 DT0 DTQ PNP, 2
AV0 CJS PNP VM0 DT0, 2
PNP AV0 VV AV0 CJC, 2
CJS PNP VM0 AV0 VB, 2
VV PRP DPS NN ITJ, 2
PRP NP0 PRP PRP PRP, 2
PNP AV0 VV PNI VV, 2
VB AT0 PNI PNQ VM0, 2
ITJ PRP DPS AJ0 NN, 2
PNP CJC DPS NN NN, 2
PNP VV NN PRF NN, 2
VV AVP CJS PNP VB, 2
VDI DTQ PNP VV TO0, 2
VM0 XX0 VV NN VV, 2
AT0 NN VHZ TO0 VB, 2
VM0 AV0 VV PNP VV, 2
NN CJC AT0 DT0 NN, 2
AJ0 NN AVP TO0 VV, 2
AV0 PNP VV DTQ DT0, 2
VV TO0 VV PNP PNP, 2
CJS PNP VHB AV0 AV0, 2
DT0 NN VM0 VV AV0, 2
XX0 VV VB AT0 NN, 2
CRD AJ0 NN PRF NN, 2
PNQ VV PNP AT0 NN, 2
PUQ ITJ PUQ PRP AT0, 2
NN NN CJC DT0 AJ0, 2
PNP VV NN AV0 AV0, 2
DPS NN NN AV0 CJS, 2
VM0 XX0 VV DT0 VB, 2
XX0 VHI TO0 VV PNP, 2
AVP CJS PNP VB AV0, 2
VV PNP DT0 PRP VV, 2
AV0 VV PNP VV PRP, 2
PNP VB VV VB CJT, 2
VDG CJC VV PNP VV, 2
AV0 AJ0 TO0 VHI PNP, 2
AV0 NN NN VB AV0, 2
PNP AV0 AV0 AV0 VV, 2
DTQ CJS PNP VV PNP, 2
VB DT0 DTQ PNP VV, 2
TO0 VV VV PRP PNP, 2
AT0 NN VM0 AV0 VHI, 2
DPS NN PNP VDD XX0, 2
TO0 VV TO0 VV TO0, 2
ITJ ITJ VDB XX0 VV, 2
CJC VV PNP AVP PRP, 2
PNP VM0 VV TO0 VHI, 2
PNP CJT PNP VM0 VV, 2
AV0 VHI TO0 VV AVP, 2
PRF AT0 NN CJT VV, 2
PNP CJC NN VV AVP, 2
CJS PNP VB VV AVP, 2
AV0 AV0 VV AVP PRP, 2
NN NN CJC NN CJC, 2
PNP AV0 VHB AT0 NN, 2
VV CJC AT0 NN NN, 2
AV0 AJ0 PRP VV PRP, 2
NN PRP AVQ PNP VM0, 2
VV PNI TO0 VV PNP, 2
VV AVP PRP NP0 AJ0, 2
AV0 PRP NP0 PRP PRP, 2
VDB PNP VV VV PRP, 2
CRD NN PRP DT0 NN, 2
VV DT0 NN VB PRP, 2
CJC PRP DPS AJ0 NN, 2
AJ0 AT0 NN VHZ VV, 2
VB VV AV0 CJS PNP, 2
VM0 VM0 VV NN NN, 2
XX0 VV PNP DT0 AJC, 2
NN CJC NN VB PRP, 2
PNP VB AV0 CJS AT0, 2
NN NN PNP VB PRP, 2
CJS PNP VV NN PRF, 2
XX0 VV DT0 NN PNP, 2
AV0 DPS NN VB AJ0, 2
NN PRP NN VB AJ0, 2
PNP DT0 VV CJT PNP, 2
PNP NN PRP AT0 NN, 2
VB AJ0 PRF DT0 NN, 2
AT0 AJS NN AV0 VB, 2
PNP TO0 VV DT0 AJ0, 2
PRP PNP CJS CJS PNP, 2
VB XX0 AJ0 TO0 VB, 2
AV0 VHB NN VM0 VV, 2
VM0 VV PRP PNP CJS, 2
NN CJC VV TO0 VB, 2
VDI ORD PRP DPS NN, 2
VHI DT0 NN TO0 VV, 2
XX0 AV0 VV PRP DT0, 2
DT0 NN PRP PNP CJC, 2
AV0 VV DTQ TO0 VV, 2
VV AT0 NN TO0 VB, 2
NN NN NN AV0 VV, 2
PNP CJS PNP VB DPS, 2
CJS CJS PNP VB VDN, 2
VB AT0 DT0 PRP PNP, 2
VM0 VV NN PRF AT0, 2
PRP VV PNP AT0 NN, 2
EX0 PNI PNP VM0 VDI, 2
POS NN VM0 VV NN, 2
NN CJC AT0 NN PRP, 2
TO0 VV AJ0 TO0 VV, 2
VHI TO0 VDI PRP NP0, 2
VV TO0 VV VV AV0, 2
VV PNP VHB VV NN, 2
VB AJ0 TO0 VHI DT0, 2
AT0 NN PRP NN CJC, 2
PRF AT0 NN VV PRP, 2
AV0 AVQ PNP VV TO0, 2
AV0 AT0 AJ0 NN VDB, 2
CJC PNP AJ0 VB XX0, 2
PNP VM0 AV0 VHI AT0, 2
VV DPS NN AV0 CJC, 2
VHI VV DPS NN NN, 2
DTQ VV PRP AJ0 VDB, 2
PNP VB VV DT0 AT0, 2
AVQ VM0 PNP VV DTQ, 2
CJC PNP VV AV0 PNQ, 2
CJC DPS AJ0 NN VB, 2
AV0 DT0 PRP PNX PNX, 2
NN PRF NN VV AT0, 2
DT0 NN PRP AJ0 NN, 2
PNQ VB VV TO0 VV, 2
DTQ VV TO0 VB AT0, 2
PNP PNI PRP AT0 NN, 2
AJ0 AJ0 NN VV PRP, 2
AV0 AT0 DT0 NN PRP, 2
AJ0 NN VDB XX0 VV, 2
PNP VV NN PRP DT0, 2
XX0 AV0 VV PRP PNP, 2
NN VB VV AVP AV0, 2
VDZ XX0 VV AT0 AJ0, 2
VB XX0 AV0 CJS PNP, 2
PRP DT0 NN PNP AV0, 2
AVQ VDB PNP VV AT0, 2
ITJ DT0 VB AV0 AV0, 2
AV0 AV0 VV DT0 NN, 2
PNP AV0 VV AT0 AJS, 2
AV0 AV0 EX0 VB AT0, 2
NN NN PNP CJC AJ0, 2
TO0 VV VV AV0 AV0, 2
VM0 PNP AV0 VV AV0, 2
DT0 PRP AV0 DT0 NN, 2
PNI AV0 VB VV TO0, 2
VDB XX0 VV PRP NN, 2
PRF DPS NN CJC PNP, 2
AT0 NN CJC VV DPS, 2
VB AV0 AJ0 CJC NN, 2
AV0 CJC VV AVP DPS, 2
AVP PRP AT0 NN PRP, 2
TO0 VV PRP PNP CJS, 2
DT0 NN VB DT0 AVP, 2
ITJ VDB XX0 VV AJ0, 2
NN AV0 CJC VV DPS, 2
VB AV0 VV PRP DPS, 2
AJ0 NN PRP PNP CJC, 2
PNP PRP AJ0 NN NN, 2
XX0 VV DT0 PRF DPS, 2
VM0 XX0 VB DT0 AT0, 2
VM0 VV VB AV0 DTQ, 2
DPS NN NN VM0 VV, 2
DTQ VB DT0 AJ0 TO0, 2
DTQ VDB PNP VV PRP, 2
AT0 PNI PNQ VM0 VB, 2
CRD NN TO0 VB AJ0, 2
VV TO0 VV DPS AJS, 2
PNP AVP VV PNP AVP, 2
VM0 VB VV AV0 AV0, 2
VDB XX0 VV PNP PRP, 2
AJ0 AJ0 NN PRP DPS, 2
NP0 VV PRP NN PNP, 2
NN NN CJC PNP VM0, 2
PNP VM0 VB NN NN, 2
AV0 DT0 NN AV0 VV, 2
VV AVQ NN VB VV, 2
PNP VV TO0 VV PNI, 2
NN NN VB VV AV0, 2
AV0 CJC VV PNP AVP, 2
PNP VDB VV PNP VV, 2
PNP NN PNP AVQ PNP, 2
PNP VV CJT VV AV0, 2
AT0 NN AVQ PNP VM0, 2
AVQ PNP VB AV0 VDN, 2
PNP VM0 VV DTQ VB, 2
CJC AV0 VB AV0 AJ0, 2
NN PNP VHZ VB VV, 2
